algorithm,time,path_length,nodes,obstacles_percent
dfs,16.161871194839478,1003,1833,0.1
dfs,1.1273202896118164,70,120,0.05
dfs,13.002842426300049,807,1288,0.1
dfs,18.134674310684204,1125,1672,0.05
dfs,10.818833589553833,671,1596,0.25
dfs,2.531644582748413,157,224,0.1
dfs,10.789402723312378,670,1078,0.1
dfs,1.7457265853881836,108,312,0.25
dfs,3.868544816970825,240,595,0.25
dfs,7.644080400466919,475,720,0.1
dfs,6.79856276512146,422,595,0.1
dfs,4.478322744369507,277,420,0.1
dfs,13.446603536605835,834,1344,0.1
dfs,5.859411716461182,363,1500,0.25
dfs,7.682311058044434,477,1020,0.1
dfs,5.712884426116943,355,585,0.1
dfs,7.374345302581787,457,1000,0.25
dfs,6.415647506713867,397,600,0.1
dfs,7.818801403045654,485,940,0.1
dfs,12.277233362197876,761,1364,0.1
dfs,4.293442964553833,265,510,0.1
dfs,4.736388921737671,293,444,0.05
dfs,15.218188762664795,945,1240,0.05
dfs,5.25737452507019,326,437,0.1
dfs,7.9244444370269775,491,608,0.05
dfs,6.986616849899292,434,1175,0.25
dfs,9.71182131767273,603,1122,0.1
dfs,4.153494119644165,258,550,0.25
dfs,9.054312467575073,561,680,0.05
dfs,2.174961805343628,135,480,0.25
dfs,19.403503894805908,1205,1638,0.1
dfs,16.350961446762085,1015,1833,0.05
dfs,7.665358781814575,476,621,0.1
dfs,3.299064874649048,205,512,0.25
dfs,10.219414472579956,634,1296,0.1
dfs,15.94077467918396,988,1271,0.05
dfs,3.8057987689971924,236,450,0.1
dfs,8.695087432861328,539,924,0.1
dfs,4.883249521255493,303,672,0.25
dfs,2.6994292736053467,167,400,0.25
dfs,1.0319149494171143,64,182,0.25
dfs,7.358612060546875,456,1152,0.25
dfs,12.444438695907593,771,1500,0.05
dfs,2.8857319355010986,179,506,0.25
dfs,10.798581600189209,670,760,0.05
dfs,12.061700344085693,748,1125,0.05
dfs,2.7022910118103027,168,460,0.25
dfs,10.222667932510376,634,1575,0.25
dfs,13.741439580917358,853,1980,0.25
dfs,11.314615488052368,702,1015,0.1
dfs,8.442530155181885,524,1152,0.05
dfs,7.942683935165405,492,1089,0.1
dfs,21.20059037208557,1315,2064,0.05
dfs,12.20406174659729,756,1519,0.1
dfs,5.613147735595703,348,420,0.05
dfs,10.649986267089844,661,2450,0.25
dfs,5.545992851257324,344,658,0.1
dfs,5.079657077789307,314,738,0.25
dfs,14.003243923187256,870,2300,0.25
dfs,3.5796351432800293,221,675,0.25
dfs,15.402038812637329,955,1720,0.05
dfs,6.31075644493103,392,756,0.05
dfs,7.871908903121948,488,1300,0.25
dfs,3.3700947761535645,209,465,0.1
dfs,13.250666379928589,822,1638,0.05
dfs,3.8695008754730225,240,304,0.05
dfs,12.500653743743896,777,966,0.05
dfs,4.438418865203857,276,400,0.1
dfs,2.332411527633667,145,360,0.25
dfs,3.885028600692749,241,468,0.05
dfs,13.662718296051025,848,1395,0.05
dfs,3.0141773223876953,187,286,0.05
dfs,5.7008326053619385,353,456,0.1
dfs,13.748931646347046,854,1880,0.05
dfs,2.0439817905426025,127,204,0.1
dfs,4.511476278305054,280,352,0.05
dfs,3.8605217933654785,239,522,0.25
dfs,3.0149593353271484,187,432,0.25
dfs,9.943947553634644,616,1036,0.1
dfs,21.494563579559326,1334,2070,0.1
dfs,9.929490566253662,614,1066,0.05
dfs,1.9662373065948486,122,345,0.25
dfs,4.431763648986816,275,495,0.1
dfs,6.491767168045044,403,713,0.1
dfs,6.760015964508057,419,1092,0.25
dfs,4.967804670333862,309,456,0.05
dfs,7.012968301773071,435,946,0.05
dfs,15.945618629455566,990,2070,0.1
dfs,16.177486896514893,1004,1440,0.1
dfs,4.3595099449157715,270,676,0.25
dfs,9.617041110992432,598,1056,0.1
dfs,10.880094051361084,675,1681,0.1
dfs,5.738177299499512,356,462,0.05
dfs,4.890880823135376,303,420,0.05
dfs,16.291723489761353,1009,1440,0.1
dfs,16.830299377441406,1047,1728,0.1
dfs,2.260178804397583,140,672,0.25
dfs,7.185812950134277,445,770,0.05
dfs,5.102181434631348,317,468,0.1
dfs,5.757791996002197,357,455,0.05
dfs,14.73481559753418,915,2400,0.25
dfs,9.533747434616089,590,800,0.05
dfs,1.8548636436462402,115,299,0.25
dfs,25.186259031295776,1559,1978,0.05
dfs,5.761208772659302,357,616,0.1
dfs,19.23624086380005,1195,1650,0.05
dfs,14.828081846237183,919,1927,0.1
dfs,4.765935182571411,296,512,0.1
dfs,9.65393853187561,599,799,0.05
dfs,4.599032878875732,285,432,0.05
dfs,8.297383546829224,515,882,0.05
dfs,3.189303398132324,198,532,0.25
dfs,12.129034996032715,753,1102,0.1
dfs,3.049509286880493,189,493,0.1
dfs,1.8728795051574707,116,255,0.05
dfs,14.339213132858276,889,1591,0.1
dfs,5.553160905838013,343,448,0.05
dfs,7.446855545043945,462,800,0.05
dfs,2.9118106365203857,181,253,0.05
dfs,4.031235456466675,250,420,0.1
dfs,18.56279230117798,1152,1551,0.1
dfs,4.981086730957031,309,504,0.1
dfs,3.5859458446502686,222,364,0.1
dfs,21.20928382873535,1316,1794,0.05
dfs,6.140118837356567,381,609,0.05
dfs,3.037424087524414,188,1023,0.25
dfs,3.674694776535034,228,270,0.05
dfs,3.3005833625793457,205,288,0.1
dfs,13.055948257446289,809,1250,0.1
dfs,7.680431365966797,477,858,0.1
dfs,7.198951959609985,447,736,0.05
dfs,16.501256227493286,1023,1710,0.1
dfs,17.326026916503906,1075,1472,0.1
dfs,6.187861919403076,383,936,0.25
dfs,3.8036105632781982,235,289,0.05
dfs,12.20713496208191,757,1476,0.1
dfs,6.794850587844849,421,522,0.05
dfs,29.941507816314697,1858,2150,0.05
dfs,5.799556016921997,360,784,0.25
dfs,12.323198080062866,764,1008,0.05
dfs,14.618692636489868,907,1480,0.1
dfs,1.4781606197357178,92,384,0.25
dfs,9.830689668655396,610,864,0.05
dfs,8.793085098266602,545,720,0.1
dfs,8.1540207862854,506,750,0.05
dfs,1.8372256755828857,114,210,0.25
dfs,18.5734543800354,1152,1333,0.05
dfs,12.715487480163574,789,2150,0.25
dfs,5.520849943161011,342,748,0.1
dfs,9.10456657409668,565,740,0.05
dfs,22.310347318649292,1385,1599,0.05
dfs,1.671175479888916,104,374,0.25
dfs,2.349846124649048,146,204,0.1
dfs,2.848936080932617,177,432,0.1
dfs,5.286438465118408,327,504,0.05
dfs,2.7016234397888184,168,540,0.25
dfs,8.208098649978638,509,702,0.1
dfs,1.6472218036651611,102,168,0.05
dfs,6.4288294315338135,398,988,0.25
dfs,2.8029897212982178,174,350,0.25
dfs,6.712086200714111,417,825,0.1
dfs,8.179364442825317,508,1012,0.1
bell_ford,0.820897102355957,20,858,0.05
bell_ford,0.4867985248565674,19,551,0.1
bell_ford,1.951995849609375,49,1323,0.1
bell_ford,0.3447701930999756,13,462,0.05
bell_ford,2.6688005924224854,26,1800,0.05
bell_ford,2.394601583480835,35,1681,0.1
bell_ford,0.29026269912719727,15,297,0.05
bell_ford,0.7009916305541992,27,816,0.25
bell_ford,0.9207236766815186,33,961,0.25
bell_ford,1.7912750244140625,43,1591,0.25
bell_ford,0.7821094989776611,23,987,0.25
bell_ford,0.7030279636383057,35,450,0.05
bell_ford,0.7153182029724121,38,520,0.25
bell_ford,1.2034063339233398,44,903,0.1
bell_ford,0.49015212059020996,23,462,0.1
bell_ford,0.6971638202667236,25,640,0.05
bell_ford,1.224956750869751,23,1160,0.1
bell_ford,1.1669681072235107,23,1066,0.05
bell_ford,2.795459508895874,50,1692,0.05
bell_ford,0.6570773124694824,30,546,0.1
bell_ford,0.9431078433990479,45,600,0.1
bell_ford,2.0206892490386963,40,1470,0.1
bell_ford,1.6667509078979492,25,1271,0.05
bell_ford,0.7888915538787842,35,559,0.05
bell_ford,0.9824118614196777,37,741,0.05
bell_ford,2.6314587593078613,43,1722,0.1
bell_ford,1.0278995037078857,36,1015,0.25
bell_ford,3.0259411334991455,36,2303,0.25
bell_ford,1.3598358631134033,45,1008,0.1
bell_ford,2.072298288345337,54,1408,0.1
bell_ford,0.8381733894348145,30,756,0.1
bell_ford,1.7639813423156738,43,1296,0.1
bell_ford,0.6594622135162354,21,882,0.25
bell_ford,1.5627899169921875,39,1222,0.1
bell_ford,2.129940986633301,49,1722,0.25
bell_ford,1.0284380912780762,28,1178,0.25
bell_ford,0.9027283191680908,34,720,0.05
bell_ford,1.1273400783538818,46,800,0.1
bell_ford,0.4945864677429199,24,451,0.1
bell_ford,1.383270025253296,33,1176,0.1
bell_ford,0.42044973373413086,20,418,0.1
bell_ford,2.975343704223633,56,1800,0.1
bell_ford,1.9190387725830078,49,1369,0.1
bell_ford,2.079519510269165,62,1584,0.25
bell_ford,2.327382802963257,35,1554,0.05
bell_ford,2.41621732711792,60,1406,0.05
bell_ford,0.43257975578308105,12,640,0.1
bell_ford,1.1405258178710938,41,875,0.1
bell_ford,1.0496501922607422,25,992,0.1
bell_ford,1.0971136093139648,27,1020,0.1
bell_ford,2.5580339431762695,52,1548,0.05
bell_ford,0.9783430099487305,32,1034,0.25
bell_ford,0.5268354415893555,18,600,0.05
bell_ford,0.2877194881439209,16,247,0.05
bell_ford,0.7357442378997803,21,817,0.1
bell_ford,4.766968727111816,67,2400,0.1
bell_ford,0.23902010917663574,11,352,0.1
bell_ford,1.094775915145874,32,924,0.05
bell_ford,1.7214667797088623,45,1156,0.05
bell_ford,0.7873783111572266,43,495,0.25
bell_ford,0.7247426509857178,25,680,0.05
bell_ford,1.0527591705322266,35,1050,0.25
bell_ford,0.35549306869506836,16,510,0.25
bell_ford,0.19453191757202148,10,260,0.05
bell_ford,2.9415268898010254,38,2254,0.25
bell_ford,0.2860536575317383,16,240,0.05
bell_ford,3.561397075653076,47,2116,0.1
bell_ford,0.6978616714477539,34,504,0.1
bell_ford,1.3599638938903809,37,1104,0.1
bell_ford,1.4718053340911865,39,1080,0.05
bell_ford,0.5113160610198975,20,675,0.25
bell_ford,0.9074447154998779,27,816,0.05
bell_ford,0.9783453941345215,30,836,0.05
bell_ford,0.6949684619903564,33,504,0.05
bell_ford,0.36680006980895996,20,336,0.25
bell_ford,1.5000269412994385,44,1036,0.05
bell_ford,0.37497425079345703,18,462,0.25
bell_ford,2.0575006008148193,40,1496,0.1
bell_ford,2.2932357788085938,28,1692,0.1
bell_ford,2.5681512355804443,51,1645,0.1
bell_ford,0.3209953308105469,15,364,0.05
bell_ford,0.2297375202178955,13,231,0.1
bell_ford,0.5083572864532471,27,348,0.1
bell_ford,0.19199895858764648,9,320,0.1
bell_ford,1.022817850112915,34,1050,0.25
bell_ford,0.3301546573638916,17,390,0.25
bell_ford,0.5454001426696777,20,580,0.05
bell_ford,0.7782819271087646,36,520,0.05
bell_ford,1.3117170333862305,24,1152,0.05
bell_ford,0.5071747303009033,28,300,0.05
bell_ford,0.14730572700500488,8,220,0.05
bell_ford,1.4935400485992432,48,1078,0.1
bell_ford,0.17557811737060547,11,130,0.05
bell_ford,1.2302641868591309,41,1156,0.25
bell_ford,0.4900808334350586,28,336,0.25
bell_ford,1.5525598526000977,27,1305,0.1
bell_ford,0.11238336563110352,7,180,0.25
bell_ford,1.9125783443450928,32,1476,0.1
bell_ford,2.831732749938965,37,1840,0.1
bell_ford,1.3941669464111328,50,1156,0.25
bell_ford,0.8335702419281006,38,720,0.25
bell_ford,0.8413336277008057,28,945,0.25
bell_ford,0.9532692432403564,27,1107,0.25
bell_ford,0.9596550464630127,42,779,0.25
bell_ford,1.3526663780212402,43,988,0.1
bell_ford,0.7145230770111084,25,720,0.1
bell_ford,1.1274824142456055,30,1023,0.1
bell_ford,0.5473918914794922,17,644,0.05
bell_ford,0.4870944023132324,13,825,0.25
bell_ford,0.743962287902832,18,860,0.1
bell_ford,2.134303569793701,49,1365,0.05
bell_ford,0.9482917785644531,51,470,0.1
bell_ford,0.9925134181976318,34,810,0.05
bell_ford,1.680236577987671,43,1218,0.1
bell_ford,0.6824970245361328,30,576,0.1
bell_ford,3.2563443183898926,62,1848,0.1
bell_ford,1.0346708297729492,38,780,0.05
bell_ford,0.22698140144348145,14,176,0.25
bell_ford,0.5263311862945557,27,483,0.25
bell_ford,0.5546398162841797,28,407,0.05
bell_ford,4.2567737102508545,37,2208,0.05
bell_ford,0.9958484172821045,44,656,0.1
bell_ford,1.1759765148162842,56,637,0.1
bell_ford,2.2902169227600098,53,1813,0.25
bell_ford,1.5264110565185547,30,1287,0.1
bell_ford,2.253391742706299,46,1806,0.25
bell_ford,1.3960635662078857,36,1122,0.1
bell_ford,1.4103949069976807,31,1190,0.1
bell_ford,0.7706289291381836,26,918,0.25
bell_ford,0.9755959510803223,25,952,0.1
bell_ford,1.129716396331787,26,1066,0.1
bell_ford,0.47297120094299316,23,440,0.1
bell_ford,0.5506165027618408,17,684,0.1
bell_ford,1.0703859329223633,45,722,0.05
bell_ford,1.752162218093872,58,1344,0.25
bell_ford,0.8311960697174072,38,736,0.25
bell_ford,0.8273520469665527,28,928,0.25
bell_ford,2.372648000717163,50,1505,0.05
bell_ford,1.1795377731323242,42,902,0.1
bell_ford,0.3601095676422119,20,308,0.25
bell_ford,1.181546688079834,57,792,0.25
bell_ford,0.3541092872619629,19,374,0.25
bell_ford,1.1451447010040283,43,819,0.05
bell_ford,0.8675978183746338,28,779,0.05
bell_ford,0.3251607418060303,20,190,0.25
bell_ford,1.5413191318511963,33,1176,0.05
bell_ford,1.3087761402130127,30,1120,0.1
bell_ford,0.6089017391204834,30,448,0.05
bell_ford,1.6912336349487305,49,1457,0.25
bell_ford,2.6020188331604004,50,1564,0.05
bell_ford,0.44623875617980957,24,319,0.05
bell_ford,1.1285243034362793,36,936,0.1
bell_ford,0.7276270389556885,33,544,0.05
bell_ford,0.26866960525512695,13,342,0.1
bell_ford,1.230010747909546,31,1012,0.05
bell_ford,0.3160395622253418,15,462,0.25
bell_ford,0.4866945743560791,23,434,0.05
bell_ford,0.34502601623535156,15,440,0.1
bell_ford,1.316781997680664,50,858,0.05
bell_ford,0.9601094722747803,37,780,0.1
bell_ford,0.7145900726318359,26,666,0.05
bell_ford,2.3485469818115234,29,1638,0.05
bell_ford,1.8069069385528564,46,1305,0.1
bell_ford,3.8530197143554688,60,2107,0.1
bell_ford,0.4109313488006592,20,400,0.1
bell_ford,0.6954038143157959,31,684,0.25
bell_ford,0.33101606369018555,18,280,0.05
bell_ford,0.5640699863433838,25,640,0.25
bell_ford,1.1305174827575684,41,882,0.1
bell_ford,3.511798620223999,61,2352,0.25
bell_ford,0.40985560417175293,24,221,0.05
bell_ford,0.7646667957305908,30,640,0.05
bell_ford,0.2559168338775635,15,216,0.1
bell_ford,3.8872628211975098,79,1968,0.1
bell_ford,0.5366215705871582,13,684,0.05
bell_ford,1.451138973236084,18,1400,0.1
bell_ford,1.113232135772705,44,819,0.1
bell_ford,0.7108438014984131,31,600,0.1
bell_ford,1.1215627193450928,45,817,0.1
bell_ford,1.653430461883545,30,1271,0.05
bell_ford,1.8961982727050781,41,1394,0.1
bell_ford,1.7597343921661377,26,1380,0.05
bell_ford,0.3435540199279785,16,405,0.1
bell_ford,1.235706090927124,25,1064,0.05
bell_ford,1.113546371459961,40,875,0.1
bell_ford,0.6197168827056885,29,460,0.05
bell_ford,1.2310881614685059,34,980,0.05
bell_ford,0.7094559669494629,35,476,0.05
bell_ford,0.518613338470459,26,513,0.25
bell_ford,0.6583940982818604,31,620,0.25
bell_ford,2.177517890930176,47,1824,0.25
bell_ford,0.4755105972290039,26,340,0.1
bell_ford,2.3647539615631104,51,1512,0.05
bell_ford,0.4893033504486084,18,552,0.05
bell_ford,0.5111865997314453,26,390,0.05
bell_ford,2.6112265586853027,43,1628,0.05
bell_ford,1.719226598739624,50,1152,0.05
bell_ford,1.2620065212249756,56,784,0.1
bell_ford,2.5709035396575928,60,1584,0.1
bell_ford,3.5368497371673584,52,2064,0.1
bell_ford,3.114964485168457,41,1960,0.1
bell_ford,0.2999536991119385,16,286,0.05
bell_ford,0.415576696395874,21,390,0.1
bell_ford,0.6948165893554688,32,672,0.25
bell_ford,1.095663070678711,38,858,0.1
bell_ford,0.6768209934234619,22,740,0.1
bell_ford,2.8663458824157715,62,1598,0.05
bell_ford,0.40703248977661133,19,408,0.05
bell_ford,1.2359414100646973,23,1189,0.1
bell_ford,0.3001735210418701,8,550,0.1
bell_ford,0.8244340419769287,29,725,0.05
bell_ford,0.5909445285797119,24,550,0.05
bell_ford,0.39876365661621094,22,304,0.1
bell_ford,0.5300271511077881,27,420,0.1
bell_ford,0.8020656108856201,38,564,0.1
bell_ford,1.1701161861419678,51,720,0.1
bell_ford,1.858199119567871,36,1748,0.25
bell_ford,0.5998220443725586,30,551,0.25
bell_ford,2.747882604598999,51,2116,0.25
bell_ford,0.9497687816619873,39,672,0.05
bell_ford,3.4029974937438965,59,1927,0.1
bell_ford,2.880465507507324,29,1911,0.1
bell_ford,0.4061245918273926,19,405,0.05
bell_ford,3.0281548500061035,74,2000,0.25
bell_ford,1.2353487014770508,37,1215,0.25
bell_ford,0.4738314151763916,24,465,0.25
bell_ford,0.939399003982544,21,1188,0.25
bell_ford,0.912104606628418,33,784,0.1
bell_ford,2.29825496673584,50,1520,0.1
bell_ford,0.8738975524902344,37,667,0.1
bell_ford,1.2937462329864502,34,1107,0.1
bell_ford,2.2084529399871826,41,1554,0.1
bell_ford,1.6424212455749512,52,1118,0.1
bell_ford,0.2579226493835449,16,110,0.05
bell_ford,0.2581350803375244,13,310,0.05
bell_ford,1.4108796119689941,34,1155,0.1
bell_ford,2.857943534851074,56,1628,0.05
bell_ford,0.791771650314331,41,456,0.05
bell_ford,0.2119152545928955,13,160,0.05
bell_ford,4.283890724182129,63,2250,0.1
bell_ford,0.26907896995544434,13,330,0.05
bell_ford,0.6151163578033447,20,690,0.1
bell_ford,0.35651659965515137,14,490,0.1
bell_ford,1.6295320987701416,48,1152,0.1
bell_ford,2.449981212615967,51,1620,0.1
bell_ford,1.5365424156188965,34,1218,0.1
bell_ford,1.0862627029418945,36,1050,0.25
bell_ford,0.4550149440765381,23,375,0.05
bell_ford,0.20114684104919434,11,234,0.05
bell_ford,1.8089613914489746,49,1188,0.05
a_star,0.5151679515838623,32,400,0.05
a_star,0.433718204498291,27,456,0.05
a_star,0.3373861312866211,21,1344,0.1
a_star,0.5636627674102783,35,1880,0.1
a_star,0.31017374992370605,19,392,0.25
bfs,0.5139648914337158,32,912,0.1
bfs,0.1949317455291748,12,420,0.1
bfs,0.5481395721435547,34,552,0.05
bfs,0.15965032577514648,10,195,0.05
bfs,0.1601240634918213,10,300,0.05
dfs,1.2747371196746826,79,143,0.1
dfs,8.114078521728516,503,1334,0.25
dfs,5.438917636871338,337,900,0.25
dfs,4.442779064178467,275,522,0.05
dfs,4.736710071563721,295,408,0.05
bell_ford,0.24436402320861816,14,182,0.05
bell_ford,0.32874155044555664,16,336,0.05
bell_ford,2.2134530544281006,33,1932,0.25
bell_ford,2.718231201171875,45,2100,0.25
bell_ford,0.09831523895263672,6,200,0.25
a_star,0.38352370262145996,24,400,0.05
a_star,0.6270298957824707,39,476,0.25
a_star,0.40068960189819336,25,500,0.1
a_star,0.3545229434967041,22,950,0.05
a_star,0.7239103317260742,45,1833,0.25
bfs,0.6161389350891113,38,1287,0.1
bfs,0.17508459091186523,11,165,0.25
bfs,0.37096571922302246,23,651,0.1
bfs,0.35335540771484375,22,315,0.05
bfs,1.0002467632293701,62,1333,0.05
dfs,1.7607393264770508,109,187,0.05
dfs,3.1067404747009277,193,390,0.05
dfs,1.9995286464691162,124,392,0.25
dfs,4.497608423233032,278,588,0.1
dfs,9.291450262069702,576,1419,0.25
bell_ford,3.4179039001464844,64,1950,0.1
bell_ford,0.5749979019165039,29,522,0.25
bell_ford,4.080402135848999,41,2156,0.05
bell_ford,0.8920607566833496,31,962,0.25
bell_ford,0.6385898590087891,28,527,0.05
a_star,0.8678667545318604,54,2000,0.1
a_star,0.07996940612792969,6,861,0.05
a_star,0.2892496585845947,19,1845,0.1
a_star,0.04789423942565918,4,266,0.25
a_star,0.11239838600158691,8,546,0.05
bfs,0.1930387020111084,13,390,0.25
bfs,0.12822771072387695,9,165,0.05
bfs,0.11130642890930176,8,510,0.1
bfs,0.032468318939208984,3,1665,0.1
bfs,0.079803466796875,6,221,0.25
dfs,8.25229811668396,513,589,0.05
dfs,4.41474461555481,275,517,0.1
dfs,6.123320817947388,381,1150,0.25
dfs,0.7870481014251709,49,667,0.25
dfs,18.398566007614136,1143,1395,0.05
bell_ford,1.8653175830841064,8,2021,0.25
bell_ford,1.2090210914611816,16,1221,0.1
bell_ford,2.1207616329193115,7,1786,0.1
bell_ford,2.7472074031829834,25,1786,0.05
bell_ford,0.38277101516723633,3,900,0.25
a_star,0.4969770908355713,31,400,0.05
a_star,0.9331886768341064,58,940,0.25
a_star,1.0133154392242432,63,1666,0.1
a_star,0.3703649044036865,23,546,0.25
a_star,0.17669892311096191,11,306,0.1
bfs,0.44904065132141113,28,1134,0.05
bfs,0.46669459342956543,29,1056,0.05
bfs,0.2601180076599121,16,345,0.1
bfs,0.7706811428070068,48,1560,0.05
bfs,0.6602191925048828,41,720,0.25
dfs,10.497246503829956,651,1000,0.05
dfs,6.134297847747803,381,666,0.05
dfs,7.937293767929077,493,726,0.1
dfs,4.59328293800354,285,425,0.05
dfs,12.106360673904419,750,1100,0.05
bell_ford,0.41663670539855957,15,510,0.05
bell_ford,2.217270612716675,44,1512,0.1
bell_ford,0.7614588737487793,27,731,0.1
bell_ford,2.944103717803955,40,2250,0.25
bell_ford,3.319152593612671,37,1960,0.05
a_star,0.3519401550292969,22,400,0.05
a_star,0.723045825958252,45,928,0.4
a_star,1.3706774711608887,85,1848,0.4
a_star,0.5594570636749268,35,651,0.4
a_star,0.17620277404785156,11,221,0.4
bfs,1.0517346858978271,66,2160,0.4
bfs,0.6349828243255615,39,680,0.4
bfs,1.0111689567565918,63,946,0.4
bfs,0.2739095687866211,17,429,0.4
bfs,0.8499417304992676,53,702,0.4
dfs,0.9011282920837402,56,968,0.4
dfs,0.3036324977874756,19,360,0.4
dfs,1.84523344039917,115,1344,0.4
dfs,1.7222330570220947,107,1036,0.4
dfs,1.4201881885528564,88,1015,0.4
bell_ford,0.41748952865600586,26,192,0.4
bell_ford,0.12861156463623047,8,132,0.4
bell_ford,0.3839235305786133,16,731,0.4
bell_ford,0.2871980667114258,18,195,0.4
bell_ford,0.5194454193115234,25,740,0.4
a_star,0.783057689666748,49,1554,0.4
a_star,0.8644945621490479,54,1056,0.4
a_star,0.9827537536621094,61,665,0.4
a_star,0.6424455642700195,40,792,0.4
a_star,0.5477056503295898,34,357,0.4
bfs,0.4042320251464844,25,529,0.4
bfs,0.33756089210510254,21,476,0.4
bfs,1.2714943885803223,79,966,0.4
bfs,0.7215454578399658,45,832,0.4
bfs,1.273033618927002,79,1100,0.4
dfs,1.8699769973754883,116,1392,0.4
dfs,0.6735179424285889,42,896,0.4
dfs,2.0484585762023926,127,850,0.4
dfs,1.8431096076965332,115,720,0.4
dfs,1.6715149879455566,104,451,0.4
bell_ford,0.7638139724731445,45,392,0.4
bell_ford,0.2494494915008545,14,385,0.4
bell_ford,1.5087611675262451,66,1230,0.4
bell_ford,0.14966678619384766,9,216,0.4
bell_ford,0.6083934307098389,27,798,0.4
a_star,0.4326481819152832,27,400,0.05
a_star,0.8364434242248535,52,589,0.4
a_star,0.9440209865570068,59,1296,0.4
a_star,0.24010872840881348,15,288,0.4
a_star,0.5766563415527344,36,1440,0.4
bfs,0.5972154140472412,37,684,0.4
bfs,1.2665367126464844,79,1125,0.4
bfs,0.8674726486206055,54,1363,0.4
bfs,0.5476720333099365,34,476,0.4
bfs,0.17729711532592773,11,416,0.4
dfs,1.2894716262817383,80,714,0.4
dfs,1.2510757446289062,78,616,0.4
dfs,2.3688392639160156,147,1428,0.4
dfs,0.7868266105651855,49,280,0.4
dfs,0.38403820991516113,24,304,0.4
bell_ford,0.44971585273742676,20,720,0.4
bell_ford,1.3134326934814453,66,961,0.4
bell_ford,1.2345929145812988,44,1462,0.4
bell_ford,0.22997641563415527,14,247,0.4
bell_ford,2.0415101051330566,74,1665,0.4
a_star,0.5133140087127686,32,400,0.05
a_star,0.6129965782165527,38,792,0.4
a_star,1.5770764350891113,98,1406,0.4
a_star,0.28720808029174805,18,700,0.4
a_star,0.38419485092163086,24,380,0.4
bfs,0.5483088493347168,34,585,0.4
bfs,0.6415917873382568,40,912,0.4
bfs,0.7870733737945557,49,1190,0.4
bfs,0.447873592376709,28,442,0.4
bfs,1.1581354141235352,72,1333,0.4
dfs,1.2536349296569824,78,578,0.4
dfs,1.9508209228515625,121,1122,0.4
dfs,0.2247316837310791,14,252,0.4
dfs,0.9136719703674316,57,1332,0.4
dfs,1.9603452682495117,122,891,0.4
bell_ford,0.3377847671508789,19,429,0.4
bell_ford,0.5770537853240967,30,650,0.4
bell_ford,1.814560890197754,77,1443,0.4
bell_ford,0.6362206935882568,27,860,0.4
bell_ford,0.5577189922332764,29,630,0.4
a_star,0.5122442245483398,32,400,0.05
a_star,0.48320794105529785,30,440,0.4
a_star,0.6251935958862305,39,1320,0.4
a_star,0.1916947364807129,12,396,0.4
a_star,0.8226280212402344,51,1470,0.4
bfs,1.0093302726745605,63,1190,0.4
bfs,0.5441024303436279,34,760,0.4
bfs,0.36788415908813477,23,800,0.4
bfs,1.011549949645996,63,1880,0.4
bfs,0.7407701015472412,46,630,0.4
dfs,1.6375737190246582,102,1058,0.4
dfs,2.0254271030426025,126,1700,0.4
dfs,1.2748327255249023,79,310,0.4
dfs,0.6431927680969238,40,252,0.4
dfs,1.0131638050079346,63,451,0.4
bell_ford,1.423415184020996,59,1344,0.4
bell_ford,0.8779551982879639,41,925,0.4
bell_ford,0.8532540798187256,47,612,0.4
bell_ford,1.3099431991577148,45,1400,0.4
bell_ford,1.3864326477050781,54,1269,0.4
a_star,0.5939366817474365,37,400,0.05
a_star,0.884476900100708,55,988,0.4
a_star,1.0033409595489502,62,1156,0.4
a_star,0.8701655864715576,54,884,0.4
a_star,0.9364440441131592,58,1645,0.4
bfs,0.2587771415710449,16,264,0.4
bfs,0.16099071502685547,10,168,0.4
bfs,0.5917294025421143,37,1326,0.4
bfs,1.9605906009674072,122,2205,0.4
bfs,0.3841884136199951,24,357,0.4
dfs,0.8360698223114014,52,368,0.4
dfs,0.4656028747558594,29,352,0.4
dfs,0.947812557220459,59,1044,0.4
dfs,1.6269564628601074,101,1248,0.4
dfs,0.575963020324707,36,450,0.4
bell_ford,0.9428894519805908,33,1376,0.4
bell_ford,1.009596347808838,42,1188,0.4
bell_ford,1.4994049072265625,53,1536,0.4
bell_ford,0.2495887279510498,9,672,0.4
bell_ford,1.4121887683868408,49,1504,0.4
a_star,0.3386240005493164,21,400,0.05
a_star,0.3831486701965332,24,1014,0.4
a_star,0.6272656917572021,39,902,0.4
a_star,0.1913585662841797,12,132,0.4
a_star,1.547422170639038,96,1748,0.4
bfs,0.1609652042388916,10,432,0.4
bfs,0.8995535373687744,56,1365,0.4
bfs,0.6566555500030518,41,1350,0.4
bfs,0.3535468578338623,22,481,0.4
bfs,0.6901993751525879,43,1380,0.4
dfs,5.011111497879028,311,2205,0.4
dfs,0.9815230369567871,61,408,0.4
dfs,0.4823906421661377,30,192,0.4
dfs,0.5827584266662598,36,375,0.4
dfs,0.626288890838623,39,1092,0.4
bell_ford,0.46512746810913086,28,312,0.4
bell_ford,0.43095922470092773,26,255,0.4
bell_ford,1.4576613903045654,74,900,0.4
bell_ford,0.6191377639770508,37,361,0.4
bell_ford,0.9452292919158936,28,1386,0.4
a_star,0.40143346786499023,25,400,0.05
a_star,0.04862070083618164,3,30,0.25
